2025-07-01 16:08:20,838 INFO Starting up INF Items Scraper...
playwright._impl._errors.Error: Locator.click: Error: strict mode violation: locator("span[data-action=\"a-dropdown-button\"]") resolved to 4 elements:
    1) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^UnfilteredLoading\.\.\.Unfiltered$")).locator("span").nth(2)
    2) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^UnfilteredMondayTuesdayWednesdayThursdayFridaySaturdaySundayUnfiltered$")).locator("span").nth(2)
    3) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span:nth-child(4) > .a-dropdown-container > .a-button > .a-button-inner > .a-button-text")
    4) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^10 results per page$")).nth(2)

Call log:
  - waiting for locator("span[data-action=\"a-dropdown-button\"]")

2025-07-02 06:30:53,646 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:30:54,663 INFO Date picker UI is ready.
2025-07-02 06:30:54,663 INFO Yesterday's data requested. Applying 'Yesterday' filter...
2025-07-02 06:30:54,665 INFO Capturing initial table state. First row: '...'
2025-07-02 06:30:54,717 INFO Action performed. Waiting for table content to change...
2025-07-02 06:30:57,550 INFO Table content has changed. Reload successful.
2025-07-02 06:30:57,550 INFO Checking for data rows in the table...
2025-07-02 06:30:57,555 INFO Data rows found. Proceeding to scrape.
2025-07-02 06:30:57,555 INFO Applying '250 results per page' filter...
2025-07-02 06:30:57,559 INFO Capturing initial table state. First row: '108413093Loading...B01MDOBUCC110%154496%...'
2025-07-02 06:30:57,622 WARNING Attempt 2 for INF scrape failed for Morrisons - Thornton-Cleveleys: Locator.click: Error: strict mode violation: locator("span[data-action=\"a-dropdown-button\"]") resolved to 4 elements:
    1) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^UnfilteredLoading\.\.\.Unfiltered$")).locator("span").nth(2)
    2) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^UnfilteredMondayTuesdayWednesdayThursdayFridaySaturdaySundayUnfiltered$")).locator("span").nth(2)
    3) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span:nth-child(4) > .a-dropdown-container > .a-button > .a-button-inner > .a-button-text")
    4) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^10 results per page$")).nth(2)

Call log:
  - waiting for locator("span[data-action=\"a-dropdown-button\"]")
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 283, in scrape_inf_data
    await wait_for_table_change(
  File "/Users/nikicooke/2025/218-inf/inf.py", line 211, in wait_for_table_change
    await action_to_perform()
  File "/Users/nikicooke/2025/218-inf/inf.py", line 280, in set_page_size
    await results_dropdown.click()
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/async_api/_generated.py", line 15459, in click
    await self._impl_obj.click(
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_locator.py", line 160, in click
    return await self._frame.click(self._selector, strict=True, **params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_frame.py", line 521, in click
    await self._channel.send("click", self._timeout, locals_to_params(locals()))
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_connection.py", line 69, in send
    return await self._connection.wrap_api_call(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_connection.py", line 558, in wrap_api_call
    raise rewrite_error(error, f"{parsed_st['apiName']}: {error}") from None
playwright._impl._errors.Error: Locator.click: Error: strict mode violation: locator("span[data-action=\"a-dropdown-button\"]") resolved to 4 elements:
    1) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^UnfilteredLoading\.\.\.Unfiltered$")).locator("span").nth(2)
    2) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^UnfilteredMondayTuesdayWednesdayThursdayFridaySaturdaySundayUnfiltered$")).locator("span").nth(2)
    3) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span:nth-child(4) > .a-dropdown-container > .a-button > .a-button-inner > .a-button-text")
    4) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^10 results per page$")).nth(2)

Call log:
  - waiting for locator("span[data-action=\"a-dropdown-button\"]")

2025-07-02 06:30:57,691 INFO Navigating to Inventory Insights URL: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:30:58,722 INFO Date picker UI is ready.
2025-07-02 06:30:58,723 INFO Yesterday's data requested. Applying 'Yesterday' filter...
2025-07-02 06:30:58,725 INFO Capturing initial table state. First row: '...'
2025-07-02 06:30:58,767 INFO Action performed. Waiting for table content to change...
2025-07-02 06:31:00,558 INFO Table content has changed. Reload successful.
2025-07-02 06:31:00,559 INFO Checking for data rows in the table...
2025-07-02 06:31:00,563 INFO Data rows found. Proceeding to scrape.
2025-07-02 06:31:00,563 INFO Applying '250 results per page' filter...
2025-07-02 06:31:00,567 INFO Capturing initial table state. First row: '108413093Loading...B01MDOBUCC110%154496%...'
2025-07-02 06:31:00,629 WARNING Attempt 3 for INF scrape failed for Morrisons - Thornton-Cleveleys: Locator.click: Error: strict mode violation: locator("span[data-action=\"a-dropdown-button\"]") resolved to 4 elements:
    1) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^UnfilteredLoading\.\.\.Unfiltered$")).locator("span").nth(2)
    2) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^UnfilteredMondayTuesdayWednesdayThursdayFridaySaturdaySundayUnfiltered$")).locator("span").nth(2)
    3) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span:nth-child(4) > .a-dropdown-container > .a-button > .a-button-inner > .a-button-text")
    4) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^10 results per page$")).nth(2)

Call log:
  - waiting for locator("span[data-action=\"a-dropdown-button\"]")
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 283, in scrape_inf_data
    await wait_for_table_change(
  File "/Users/nikicooke/2025/218-inf/inf.py", line 211, in wait_for_table_change
    await action_to_perform()
  File "/Users/nikicooke/2025/218-inf/inf.py", line 280, in set_page_size
    await results_dropdown.click()
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/async_api/_generated.py", line 15459, in click
    await self._impl_obj.click(
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_locator.py", line 160, in click
    return await self._frame.click(self._selector, strict=True, **params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_frame.py", line 521, in click
    await self._channel.send("click", self._timeout, locals_to_params(locals()))
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_connection.py", line 69, in send
    return await self._connection.wrap_api_call(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_connection.py", line 558, in wrap_api_call
    raise rewrite_error(error, f"{parsed_st['apiName']}: {error}") from None
playwright._impl._errors.Error: Locator.click: Error: strict mode violation: locator("span[data-action=\"a-dropdown-button\"]") resolved to 4 elements:
    1) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^UnfilteredLoading\.\.\.Unfiltered$")).locator("span").nth(2)
    2) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^UnfilteredMondayTuesdayWednesdayThursdayFridaySaturdaySundayUnfiltered$")).locator("span").nth(2)
    3) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span:nth-child(4) > .a-dropdown-container > .a-button > .a-button-inner > .a-button-text")
    4) <span tabindex="0" role="button" aria-hidden="true" data-action="a-dropdown-button" class="a-button-text a-declarative">…</span> aka locator("span").filter(has_text=re.compile(r"^10 results per page$")).nth(2)

Call log:
  - waiting for locator("span[data-action=\"a-dropdown-button\"]")

2025-07-02 06:31:00,631 ERROR All INF scrape attempts failed for Morrisons - Thornton-Cleveleys.
2025-07-02 06:31:00,708 INFO Screenshot saved for debugging: output/Morrisons - Thornton-Cleveleys_inf_scrape_error_20250702_063100.png
2025-07-02 06:31:00,712 ERROR INF scraper run failed: Could not retrieve data for the target store.
2025-07-02 06:31:00,712 INFO Shutting down...
2025-07-02 06:31:00,733 INFO Shutdown complete.
2025-07-02 06:34:06,051 INFO Mode: Fetching YESTERDAY's INF data.
2025-07-02 06:34:06,695 INFO Found existing auth; verifying...
2025-07-02 06:34:06,969 INFO Verifying session status by navigating to: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:34:08,374 INFO Session check successful. Login not required.
2025-07-02 06:34:08,380 INFO Reusing existing session.
2025-07-02 06:34:08,381 INFO Collecting INF data for 'Morrisons - Thornton-Cleveleys'
2025-07-02 06:34:08,443 INFO Navigating to https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:34:09,494 INFO Filtering 'Yesterday'
2025-07-02 06:34:09,499 INFO Initial first-row text: '...'
2025-07-02 06:34:10,579 INFO Waiting for table content to change...
2025-07-02 06:34:13,170 INFO Table content has changed.
2025-07-02 06:34:13,180 INFO Setting 250 results per page
2025-07-02 06:34:13,185 INFO Initial first-row text: '108413093Loading...B01MDOBUCC110%154496%...'
2025-07-02 06:34:14,220 INFO Waiting for table content to change...
2025-07-02 06:34:14,227 INFO Table content has changed.
2025-07-02 06:34:14,227 INFO Sorting by INF Units
2025-07-02 06:34:14,238 INFO Initial first-row text: '108413093Whole CucumberB01MDOBUCC110%154496%...'
2025-07-02 06:34:15,276 INFO Waiting for table content to change...
2025-07-02 06:34:15,283 INFO Table content has changed.
2025-07-02 06:34:15,294 INFO Found 10 rows
2025-07-02 06:34:15,381 INFO Scraped 10 INF items for Morrisons - Thornton-Cleveleys
2025-07-02 06:34:16,572 INFO Posted INF report to chat.
2025-07-02 06:34:16,574 INFO INF scraper completed with results.
2025-07-02 06:34:16,575 INFO Shutting down browser/playwright...
2025-07-02 06:34:16,609 INFO Shutdown complete.
2025-07-02 06:41:48,252 INFO Mode: Fetching YESTERDAY's INF data.
2025-07-02 06:41:48,843 INFO Using existing session; verifying...
2025-07-02 06:41:49,104 INFO Verifying session by visiting: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:41:50,519 INFO Reusing valid session.
2025-07-02 06:41:50,519 INFO Scraping INF for 'Morrisons - Thornton-Cleveleys'
2025-07-02 06:41:51,590 INFO Applying 'Yesterday' filter
2025-07-02 06:41:51,597 INFO Initial row: '...'
2025-07-02 06:41:52,676 INFO Waiting for table update...
2025-07-02 06:41:54,245 INFO Table updated.
2025-07-02 06:41:54,251 INFO Setting 250 results per page
2025-07-02 06:41:54,257 INFO Initial row: '108413093Loading...B01MDOBUCC110%154496%...'
2025-07-02 06:41:55,291 INFO Waiting for table update...
2025-07-02 06:41:55,703 INFO Table updated.
2025-07-02 06:41:55,703 INFO Sorting by INF Units
2025-07-02 06:41:55,712 INFO Initial row: '108413093Whole CucumberB01MDOBUCC110%154496%...'
2025-07-02 06:41:56,779 INFO Waiting for table update...
2025-07-02 06:41:56,787 INFO Table updated.
2025-07-02 06:41:56,799 INFO Found 123 rows
2025-07-02 06:41:58,839 INFO Posted INF report to chat.
2025-07-02 06:41:58,842 INFO INF scraper completed with results.
2025-07-02 06:41:58,842 INFO Shutting down...
2025-07-02 06:41:58,884 INFO Shutdown complete.
2025-07-02 06:44:28,634 INFO Mode: Fetching YESTERDAY's INF data.
2025-07-02 06:44:29,206 INFO Using existing session; verifying...
2025-07-02 06:44:29,438 INFO Verifying session by visiting: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:44:30,717 INFO Reusing valid session.
2025-07-02 06:44:30,717 INFO Scraping INF for 'Morrisons - Thornton-Cleveleys'
2025-07-02 06:44:31,769 INFO Initial row: '...'
2025-07-02 06:44:32,840 INFO Waiting for table update...
2025-07-02 06:44:34,540 INFO Table updated.
2025-07-02 06:44:34,551 INFO Initial row: '108413093Loading...B01MDOBUCC110%154496%...'
2025-07-02 06:44:35,580 INFO Waiting for table update...
2025-07-02 06:44:35,587 INFO Table updated.
2025-07-02 06:44:35,596 INFO Initial row: '108413093Whole CucumberB01MDOBUCC110%154496%...'
2025-07-02 06:44:36,661 INFO Waiting for table update...
2025-07-02 06:44:36,668 INFO Table updated.
2025-07-02 06:44:36,680 INFO Found 123 rows
2025-07-02 06:44:38,952 INFO Posted webhook part 1/3 successfully.
2025-07-02 06:44:40,105 INFO Posted webhook part 2/3 successfully.
2025-07-02 06:44:41,016 INFO Posted webhook part 3/3 successfully.
2025-07-02 06:44:41,018 INFO INF scraper completed with results.
2025-07-02 06:44:41,018 INFO Shutting down...
2025-07-02 06:44:41,058 INFO Shutdown complete.
2025-07-02 06:47:39,031 INFO Mode: Fetching YESTERDAY's INF data.
2025-07-02 06:47:39,720 INFO Using existing session; verifying…
2025-07-02 06:47:39,904 INFO Verifying session by visiting: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 06:47:41,241 INFO Reusing valid session.
2025-07-02 06:47:41,242 INFO Scraping INF for 'Morrisons - Thornton-Cleveleys'
2025-07-02 06:47:42,278 INFO Applying 'Yesterday' filter
2025-07-02 06:47:42,281 INFO Initial row: '...'
2025-07-02 06:47:43,362 INFO Waiting for table update...
2025-07-02 06:47:45,388 INFO Table updated.
2025-07-02 06:47:45,393 INFO Setting 250 results per page
2025-07-02 06:47:45,405 INFO Initial row: '108413093Loading...B01MDOBUCC110%154496%...'
2025-07-02 06:47:46,432 INFO Waiting for table update...
2025-07-02 06:47:46,858 INFO Table updated.
2025-07-02 06:47:46,858 INFO Sorting by INF Units
2025-07-02 06:47:46,881 INFO Initial row: '108413093Whole CucumberB01MDOBUCC110%154496%...'
2025-07-02 06:47:47,928 INFO Waiting for table update...
2025-07-02 06:47:47,937 INFO Table updated.
2025-07-02 06:47:47,951 INFO Found 123 rows
2025-07-02 06:47:50,583 ERROR Webhook error 400: {
  "error": {
    "code": 400,
    "message": "Request contains an invalid argument.",
    "status": "INVALID_ARGUMENT"
  }
}

2025-07-02 06:47:50,586 INFO INF scraper completed with results.
2025-07-02 06:47:50,587 INFO Shutting down…
2025-07-02 06:47:50,631 INFO Shutdown complete.
2025-07-02 06:49:45,181 INFO Mode: Fetching YESTERDAY's INF data.
2025-07-02 06:49:56,127 INFO Posted batch 1 to chat.
2025-07-02 06:49:57,113 INFO Posted batch 2 to chat.
2025-07-02 06:49:58,485 INFO Posted batch 3 to chat.
2025-07-02 18:23:12,888 INFO Mode: Fetching YESTERDAY's INF data.
2025-07-02 18:23:14,385 INFO Using existing session; verifying…
2025-07-02 18:23:14,561 INFO Verifying session by visiting: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 18:23:15,493 WARNING Redirected to sign-in; need to re-login.
2025-07-02 18:23:15,507 INFO Login required; performing login.
2025-07-02 18:23:15,531 INFO Logging in at https://sellercentral.amazon.co.uk/ap/signin?openid.pape.max_auth_age=900&openid.return_to=https%3A%2F%2Fsellercentral.amazon.co.uk%2Fsnowdash%3Fmons_sel_dir_mcid%3Damzn1.merchant.d.ADCTYK7ZDZ3AJG55TWLDKHVPEU7Q%26mons_sel_mkid%3DAM7DNVYQULIQ5%26mons_sel_dir_paid%3Damzn1.pa.d.AC5SCORDKVABET36OI32HPSR7K3A%26ignore_selection_changed%3Dtrue&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=sc_uk_amazon_v2&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&mons_redirect=sign_in&ssoResponse=eyJ6aXAiOiJERUYiLCJlbmMiOiJBMjU2R0NNIiwiYWxnIjoiQTI1NktXIn0.nIxDt6YB6oQ20szF9uPcUAsvJeUex6GYuJC79NFGEc_0g5C0RKA0hw.9vWwKREZ-4z4ZT8N._i6p8USp4eccQS46LYe47Th1ZBSFiWsiJhb2srIh7niZisOyGeT6kL2gCSLSTHRZwElkCN6AMqcX5kqsZ3H3PqYtouGCc34W2fhFaMc3dZ9eEonHaM0zMQ3bRaJXqehr4at6YdLv3Si3JMkh8vouqCAwr9Wq_jxu0nDxekiJtkdpVqOCTI68BM_Ce9DFBd_XS5NFOTw8.MEIbisUMWZaNBcRUH9M5nw
2025-07-02 18:23:17,872 INFO Login successful.
2025-07-02 18:23:17,880 INFO Stored new session state.
2025-07-02 18:23:17,886 INFO Scraping INF for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:23:19,020 INFO Applying 'Yesterday' filter
2025-07-02 18:23:19,023 INFO Initial row: '...'
2025-07-02 18:23:20,073 INFO Waiting for table update...
2025-07-02 18:23:21,315 INFO Table updated.
2025-07-02 18:23:21,322 INFO Setting 250 results per page
2025-07-02 18:23:21,328 INFO Initial row: '108370943Loading...B01EYGWIGO11100%716813%...'
2025-07-02 18:23:22,352 INFO Waiting for table update...
2025-07-02 18:23:22,361 INFO Table updated.
2025-07-02 18:23:22,361 INFO Sorting by INF Units
2025-07-02 18:23:22,372 INFO Initial row: '108370943Iceberg LettuceB01EYGWIGO11100%716813%...'
2025-07-02 18:23:23,438 INFO Waiting for table update...
2025-07-02 18:23:23,444 INFO Table updated.
2025-07-02 18:23:23,456 INFO Found 123 rows
2025-07-02 18:23:26,411 INFO Posted batch 1 to chat.
2025-07-02 18:23:27,312 INFO Posted batch 2 to chat.
2025-07-02 18:23:28,184 INFO Posted batch 3 to chat.
2025-07-02 18:23:29,083 INFO Posted batch 4 to chat.
2025-07-02 18:23:29,847 INFO Posted batch 5 to chat.
2025-07-02 18:23:29,848 INFO INF scraper completed with results.
2025-07-02 18:23:29,849 INFO Shutting down…
2025-07-02 18:23:29,969 INFO Shutdown complete.
2025-07-02 18:24:58,342 INFO Mode: Fetching TODAY's INF data.
2025-07-02 18:24:58,966 INFO Using existing session; verifying…
2025-07-02 18:24:59,217 INFO Verifying session by visiting: https://sellercentral.amazon.co.uk/snow-inventory/inventoryinsights/?ref_=mp_home_logo_xx&cor=mmp_EU&mons_sel_dir_mcid=amzn1.merchant.d.PMPSTY6I7DNDVHT7PKBFHYWZ4M&mons_sel_mkid=AM7DNVYQULIQ5
2025-07-02 18:25:00,981 INFO Reusing valid session.
2025-07-02 18:25:00,982 INFO Scraping INF for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:25:04,433 INFO Sorting by INF Units
2025-07-02 18:25:04,447 INFO Initial row: '108370943Loading...B01EYGWIGO11100%716813%...'
2025-07-02 18:25:05,564 INFO Waiting for table update...
2025-07-02 18:25:05,585 INFO Table updated.
2025-07-02 18:25:05,593 INFO Found 10 rows
2025-07-02 18:25:06,575 INFO Posted batch 1 to chat.
2025-07-02 18:25:06,579 INFO INF scraper completed with results.
2025-07-02 18:25:06,579 INFO Shutting down…
2025-07-02 18:25:06,630 INFO Shutdown complete.
2025-07-02 18:29:27,312 INFO Posted batch 1/3
2025-07-02 18:29:28,469 INFO Posted batch 2/3
2025-07-02 18:29:29,727 INFO Posted batch 3/3
2025-07-02 18:35:04,212 INFO Starting INF scraper run
2025-07-02 18:35:04,711 INFO Found existing storage_state; verifying session
2025-07-02 18:35:06,185 INFO Existing session still valid.
2025-07-02 18:35:06,190 INFO Reusing existing session
2025-07-02 18:35:06,191 INFO Beginning data scrape
2025-07-02 18:35:06,191 INFO Opening context for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:35:06,248 INFO Navigating to Inventory Insights for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:35:07,267 INFO Date-picker is visible.
2025-07-02 18:35:10,145 INFO Setting pageSize to 250 via <select>
2025-07-02 18:35:56,232 ERROR Error during scrape: Page.wait_for_function: Timeout 45000ms exceeded.
Traceback (most recent call last):
  File "/Users/nikicooke/2025/218-inf/inf.py", line 271, in scrape_inf_data
    await wait_for_table_change(
  File "/Users/nikicooke/2025/218-inf/inf.py", line 224, in wait_for_table_change
    await page.wait_for_function(
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/async_api/_generated.py", line 11462, in wait_for_function
    await self._impl_obj.wait_for_function(
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_page.py", line 1114, in wait_for_function
    return await self._main_frame.wait_for_function(**locals_to_params(locals()))
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_frame.py", line 820, in wait_for_function
    await self._channel.send("waitForFunction", self._timeout, params)
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_connection.py", line 69, in send
    return await self._connection.wrap_api_call(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nikicooke/2025/218-scraper/venv/lib/python3.12/site-packages/playwright/_impl/_connection.py", line 558, in wrap_api_call
    raise rewrite_error(error, f"{parsed_st['apiName']}: {error}") from None
playwright._impl._errors.TimeoutError: Page.wait_for_function: Timeout 45000ms exceeded.
2025-07-02 18:35:56,576 INFO Screenshot saved: output/scrape_error_20250702_183556.png
2025-07-02 18:35:56,592 ERROR Scrape returned None; aborting notifications
2025-07-02 18:35:56,592 INFO Run complete; shutting down browser and Playwright
2025-07-02 18:36:22,499 INFO Starting INF scraper run
2025-07-02 18:36:23,092 INFO Found existing storage_state; verifying session
2025-07-02 18:36:24,617 INFO Existing session still valid.
2025-07-02 18:36:24,624 INFO Reusing existing session
2025-07-02 18:36:24,624 INFO Beginning data scrape
2025-07-02 18:36:24,624 INFO Opening context for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:36:24,691 INFO Navigating to Inventory Insights for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:36:25,675 INFO Date-picker is visible.
2025-07-02 18:36:27,551 INFO Setting pageSize to 250 via <select>
2025-07-02 18:36:28,610 INFO Sorting table by 'INF Units'
2025-07-02 18:36:29,813 INFO Found 88 rows; extracting data
2025-07-02 18:36:30,462 INFO Scraped 88 INF items for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:36:30,467 INFO Retrieved 88 INF items; logging and notifying
2025-07-02 18:36:30,469 INFO Logged INF results to file.
2025-07-02 18:36:30,469 INFO SINGLE_CARD enabled: sending 1 card with up to 30 items
2025-07-02 18:36:30,469 INFO Posting batch 1/1 with 30 items
2025-07-02 18:36:31,650 INFO Posted batch 1/1 successfully
2025-07-02 18:36:31,655 INFO Run complete; shutting down browser and Playwright
2025-07-02 18:37:23,298 INFO Starting INF scraper run
2025-07-02 18:37:23,808 INFO Found existing storage_state; verifying session
2025-07-02 18:37:25,223 INFO Existing session still valid.
2025-07-02 18:37:25,230 INFO Reusing existing session
2025-07-02 18:37:25,231 INFO Beginning data scrape
2025-07-02 18:37:25,231 INFO Opening context for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:37:25,293 INFO Navigating to Inventory Insights for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:37:26,823 INFO Date-picker is visible.
2025-07-02 18:37:26,824 INFO Applying 'Yesterday' filter
2025-07-02 18:37:28,289 INFO Setting pageSize to 250 via <select>
2025-07-02 18:37:29,330 INFO Sorting table by 'INF Units'
2025-07-02 18:37:30,423 INFO Found 123 rows; extracting data
2025-07-02 18:37:31,608 INFO Scraped 123 INF items for 'Morrisons - Thornton-Cleveleys'
2025-07-02 18:37:31,613 INFO Retrieved 123 INF items; logging and notifying
2025-07-02 18:37:31,615 INFO Logged INF results to file.
2025-07-02 18:37:31,615 INFO SINGLE_CARD enabled: sending 1 card with up to 30 items
2025-07-02 18:37:31,615 INFO Posting batch 1/1 with 30 items
2025-07-02 18:37:32,760 INFO Posted batch 1/1 successfully
2025-07-02 18:37:32,763 INFO Run complete; shutting down browser and Playwright
2025-07-02 18:42:55,110 INFO Starting INF scraper run
2025-07-02 18:42:55,650 INFO Found existing storage_state; verifying session
